timestamp,right_ascension,declination,brightness,luminosity,temperature,radiation_level,redshift,proper_motion,parallax
2025-10-02T18:11:04.810Z,340.027680,87.093966,2943.63,1331521.37,6049.26,93.74,0.143030,14.5947,8.6965
2025-10-02T17:11:04.810Z,215.212929,-69.606393,2476.56,1325315.22,6515.71,87.54,0.054968,16.6099,14.4657
2025-10-02T16:11:04.810Z,227.394307,-55.707107,2943.19,1223944.94,5584.51,100.16,0.183226,8.9246,13.2365
2025-10-02T15:11:04.810Z,27.588685,45.362397,2710.11,1029863.39,5813.86,104.19,0.091984,18.9532,7.9291
2025-10-02T14:11:04.810Z,158.765780,83.775246,2223.73,1090866.38,6053.22,80.73,0.022416,3.6044,12.9428
2025-10-02T13:11:04.810Z,26.168692,-52.244984,2709.53,1415231.31,5771.26,101.87,0.091033,16.3731,10.9619
2025-10-02T12:11:04.810Z,93.795409,34.870677,2977.70,1026635.37,5213.35,97.41,0.090799,5.5160,9.6475
2025-10-02T11:11:04.810Z,321.410904,-89.246952,2374.94,1203993.39,6345.58,115.15,0.032424,2.9924,14.9603
2025-10-02T10:11:04.810Z,145.187892,45.073882,2382.74,1454936.94,6244.09,109.98,0.184679,3.6392,8.5985
2025-10-02T09:11:04.810Z,136.702372,32.416016,2102.33,1121398.96,6009.37,109.64,0.135478,11.8295,13.8485
2025-10-02T08:11:04.810Z,140.430789,-61.503367,2106.55,1266548.20,6862.97,114.31,0.064652,10.5068,7.5052
2025-10-02T07:11:04.810Z,213.402569,49.476195,2029.45,1404142.62,5377.86,110.83,0.015364,18.4579,5.0102
2025-10-02T06:11:04.810Z,236.136963,82.314698,2381.28,1329877.81,6456.24,119.84,0.082938,14.6780,8.0949
2025-10-02T05:11:04.810Z,39.370386,48.084067,2150.43,1469473.07,5980.73,105.68,0.079614,13.5912,5.6259
2025-10-02T04:11:04.810Z,65.936975,9.052616,2449.02,1244150.79,6398.04,85.97,0.076623,19.9295,6.5378
2025-10-02T03:11:04.810Z,200.513329,-60.960061,2210.20,1144210.66,6209.69,81.10,0.131470,15.5507,13.7745
2025-10-02T02:11:04.810Z,151.835163,12.622235,2208.01,1396054.83,6045.58,101.17,0.057115,7.5571,10.3965
2025-10-02T01:11:04.810Z,230.910043,32.336408,2941.05,1393030.79,6441.88,108.36,0.143711,18.6100,14.7211
2025-10-02T00:11:04.810Z,109.841066,-18.632839,2476.31,1206704.23,6746.97,115.31,0.166370,17.9892,13.4054
2025-10-01T23:11:04.810Z,9.813562,-70.275092,2123.74,1358906.25,6159.25,95.25,0.052935,16.5355,11.2532
2025-10-01T22:11:04.810Z,145.271002,58.313794,2937.01,1079854.37,5991.19,96.33,0.099023,18.6689,14.2909
2025-10-01T21:11:04.810Z,41.995651,19.955204,2158.27,1081139.54,5823.80,110.88,0.015326,4.4948,12.8082
2025-10-01T20:11:04.810Z,30.291047,-26.592685,2901.44,1082069.07,6959.01,80.48,0.002502,18.8575,6.6934
2025-10-01T19:11:04.810Z,160.693568,11.738382,2462.84,1240420.50,6595.45,112.50,0.065770,1.6550,12.9208
2025-10-01T18:11:04.810Z,44.487855,-48.893069,2800.16,1223957.33,6378.39,100.23,0.110201,3.2844,9.2259
2025-10-01T17:11:04.810Z,36.904418,-65.456649,2353.23,1386898.14,5241.80,108.34,0.027369,8.5006,6.5873
2025-10-01T16:11:04.810Z,294.369673,-39.248123,2580.79,1261998.91,6090.38,108.00,0.036012,7.9499,10.1616
2025-10-01T15:11:04.810Z,94.564726,-73.607191,2096.97,1144363.30,6862.03,93.96,0.164754,17.5191,6.6095
2025-10-01T14:11:04.810Z,336.636816,8.060059,2107.19,1488916.78,6926.10,88.18,0.040348,8.6937,5.3450
2025-10-01T13:11:04.810Z,11.384653,-10.309577,2674.16,1245890.54,6037.43,108.25,0.050548,16.2978,8.9240
2025-10-01T12:11:04.810Z,131.893778,-72.742178,2676.07,1131094.04,6660.07,97.02,0.015110,2.9352,10.0723
2025-10-01T11:11:04.810Z,2.517282,45.023661,1961.33,1252525.16,5514.33,383.82,0.045389,5.8287,13.1090
2025-10-01T10:11:04.810Z,32.263150,-70.990760,2537.98,1499157.99,5688.56,87.54,0.182323,3.8869,6.8116
2025-10-01T09:11:04.810Z,256.361650,-12.080366,2187.61,1475523.87,5238.37,100.87,0.158608,17.2020,5.6085
2025-10-01T08:11:04.810Z,214.819129,36.903275,2846.84,1159834.70,5322.18,84.56,0.198755,3.4335,11.6021
2025-10-01T07:11:04.810Z,135.352361,4.708966,2715.72,1370300.09,5546.70,103.43,0.116141,12.1542,12.7486
2025-10-01T06:11:04.810Z,175.310308,-0.346842,4740.29,1413098.62,6633.34,350.06,0.187982,4.6454,14.7504
2025-10-01T05:11:04.810Z,73.038010,-45.915712,2182.98,1065489.42,6204.62,92.03,0.123128,2.1387,11.9772
2025-10-01T04:11:04.810Z,181.154521,-43.659781,2662.47,1342527.94,6958.42,98.16,0.105628,7.5520,8.1427
2025-10-01T03:11:04.810Z,113.116388,-16.819664,2186.96,1043687.48,5201.96,108.16,0.103857,2.9740,5.8450
2025-10-01T02:11:04.810Z,129.840088,52.512300,2861.31,1336692.56,6370.19,95.47,0.042021,5.1756,8.8162
2025-10-01T01:11:04.810Z,235.125346,14.417933,2535.31,1092594.93,5970.58,116.35,0.073856,13.3190,7.3252
2025-10-01T00:11:04.810Z,139.398090,-64.846138,2813.48,1255027.92,5562.51,119.62,0.031745,1.8182,5.3607
2025-09-30T23:11:04.810Z,283.485703,19.388600,8435.84,1317711.28,5075.04,204.55,0.184975,12.2983,11.9401
2025-09-30T22:11:04.810Z,279.663698,59.457138,5126.20,1257899.47,6135.98,439.19,0.170933,19.1721,7.6950
2025-09-30T21:11:04.810Z,91.914803,-57.192602,2344.44,1006420.40,6188.10,101.25,0.018639,17.7247,8.3157
2025-09-30T20:11:04.810Z,84.432407,22.845283,2541.81,1210002.38,6897.44,118.02,0.168762,6.1135,9.9554
2025-09-30T19:11:04.810Z,339.689801,-16.267018,2864.76,1456561.17,5303.54,111.09,0.084483,15.1677,5.4673
2025-09-30T18:11:04.810Z,282.351575,-37.148513,2961.57,1344645.56,6641.71,83.59,0.105380,19.2201,8.9757
2025-09-30T17:11:04.810Z,52.722493,-65.814577,2891.25,1376530.47,5533.35,85.95,0.080672,15.9796,8.4582
2025-09-30T16:11:04.810Z,247.424557,-71.234208,2098.75,1469293.35,6257.79,111.25,0.067680,17.0852,10.7927
2025-09-30T15:11:04.810Z,108.026630,-21.124990,2500.04,1206520.71,5641.11,117.61,0.180022,8.9648,8.6428
2025-09-30T14:11:04.810Z,222.033082,70.409327,6909.75,1000309.63,5682.30,16.11,0.085090,14.8281,14.4798
2025-09-30T13:11:04.810Z,287.453175,-58.349506,2464.89,1138946.12,6693.04,112.44,0.069833,8.5273,6.8838
2025-09-30T12:11:04.810Z,297.848819,-88.186339,2624.02,1096349.64,6235.14,119.20,0.155821,14.7034,10.7434
2025-09-30T11:11:04.810Z,178.895724,15.385377,2350.98,1325786.79,6709.19,83.21,0.095837,11.0975,7.8735
2025-09-30T10:11:04.810Z,217.998477,-34.869390,2385.31,1095660.22,5671.76,99.04,0.117386,1.1943,9.4016
2025-09-30T09:11:04.810Z,140.892209,-64.180965,2684.55,1000328.16,5674.31,114.01,0.053487,14.9608,11.6667
2025-09-30T08:11:04.810Z,94.480298,-40.553489,2951.09,1434293.24,5711.01,105.86,0.027749,8.5216,7.3992
2025-09-30T07:11:04.810Z,230.537852,-50.956451,2277.52,1087901.73,5977.40,100.45,0.165918,8.9126,7.6547
2025-09-30T06:11:04.810Z,140.422594,-1.482282,2456.21,1452050.32,6759.06,113.70,0.160307,5.8340,6.4202
2025-09-30T05:11:04.810Z,273.720028,80.736027,2831.11,1072939.16,6068.09,116.60,0.028481,5.0970,7.7736
2025-09-30T04:11:04.810Z,223.103667,6.609799,2519.60,1168625.38,6754.88,99.58,0.077667,12.1244,8.8546
2025-09-30T03:11:04.810Z,36.639329,-49.995767,2310.13,1464384.53,5124.04,102.51,0.036279,0.1308,11.4693
2025-09-30T02:11:04.810Z,239.400066,4.139936,2451.39,1116321.73,5630.56,92.59,0.054363,9.0061,8.4804
2025-09-30T01:11:04.810Z,327.631640,15.848707,2316.49,1019784.50,6846.59,91.58,0.103889,8.8981,9.8950
2025-09-30T00:11:04.810Z,288.258233,-57.173281,2573.20,1220815.83,6669.73,106.45,0.072087,9.5464,10.1182
2025-09-29T23:11:04.810Z,77.817782,-50.742750,2929.36,1034462.56,6027.10,84.90,0.184772,7.7403,6.9487
2025-09-29T22:11:04.810Z,226.862305,-72.486829,2162.96,1030843.09,5803.90,114.50,0.182088,14.6804,8.6034
2025-09-29T21:11:04.810Z,10.662197,-74.226970,2748.18,1203000.30,5815.20,86.68,0.107911,4.0393,13.8391
2025-09-29T20:11:04.810Z,320.330153,-57.655362,2940.41,1084401.49,5097.52,119.81,0.171267,6.2935,9.7112
2025-09-29T19:11:04.810Z,209.571433,-3.007651,2311.14,1078810.58,6759.48,94.79,0.141760,2.9662,14.6777
2025-09-29T18:11:04.810Z,62.266701,51.551981,2933.26,1378394.18,5410.79,85.19,0.178937,14.7781,5.7504
2025-09-29T17:11:04.810Z,256.791924,-36.104532,2284.39,1072823.41,6933.40,107.70,0.123988,17.3082,12.4181
2025-09-29T16:11:04.810Z,36.775050,-46.738400,2756.02,1307449.30,5503.95,114.33,0.013955,1.7718,7.0802
2025-09-29T15:11:04.810Z,35.385387,52.062272,2488.01,1220402.11,6324.54,86.89,0.086566,4.2238,13.1755
2025-09-29T14:11:04.810Z,259.243135,17.641697,2182.32,1238200.00,5837.44,101.79,0.048190,2.0086,12.6305
2025-09-29T13:11:04.810Z,229.945698,67.534981,2965.83,1345787.92,5189.05,91.76,0.038848,9.3268,14.8305
2025-09-29T12:11:04.810Z,331.546520,-32.128498,2045.53,1165730.72,5498.48,95.71,0.166194,0.2255,10.6060
2025-09-29T11:11:04.810Z,47.159687,-69.415402,2810.18,1232785.44,6433.38,111.14,0.030229,1.9596,11.7317
2025-09-29T10:11:04.810Z,284.120192,-56.091153,2805.33,1000911.72,6221.03,93.83,0.166339,19.4393,7.6479
2025-09-29T09:11:04.810Z,78.143161,44.022976,2206.95,1223872.00,5339.67,106.41,0.118298,2.3250,8.1197
2025-09-29T08:11:04.810Z,61.357168,-5.906705,2919.60,1145016.48,5340.10,112.42,0.117940,5.7736,10.3217
2025-09-29T07:11:04.810Z,355.447301,74.618455,2706.77,1063275.55,6134.87,81.13,0.012873,13.9670,14.7215
2025-09-29T06:11:04.810Z,208.408936,83.588281,2612.19,1049225.00,5000.71,90.37,0.185341,11.3199,10.4520
2025-09-29T05:11:04.810Z,281.637604,85.365135,2842.48,1277441.66,5536.18,113.19,0.195520,19.8346,14.9855
2025-09-29T04:11:04.810Z,64.410898,51.993303,2996.18,1353572.76,6260.59,85.25,0.067247,14.5339,5.0414
2025-09-29T03:11:04.810Z,66.671434,-43.497357,2976.54,1436677.96,6779.35,114.14,0.105886,13.6613,10.9670
2025-09-29T02:11:04.810Z,275.733629,76.174249,2733.18,1382031.53,5797.09,85.80,0.048264,19.5330,10.9491
2025-09-29T01:11:04.810Z,42.684664,34.333947,2939.75,1301306.24,6400.99,108.45,0.011886,3.3281,14.7732
2025-09-29T00:11:04.810Z,276.693565,-35.414709,2082.62,1060981.29,6685.06,112.24,0.102562,4.6203,11.4882
2025-09-28T23:11:04.810Z,55.654709,3.398414,2395.62,1101658.99,5944.94,89.84,0.111924,18.8252,7.8690
2025-09-28T22:11:04.810Z,274.646493,80.160018,2623.18,1256856.32,6070.41,81.35,0.030760,15.4984,14.9745
2025-09-28T21:11:04.810Z,191.396121,-37.697131,2756.01,1106833.44,6597.97,108.49,0.165160,6.9341,8.5587
2025-09-28T20:11:04.810Z,238.319539,50.857694,2447.09,1211157.55,5588.23,94.03,0.059399,14.4222,6.7206
2025-09-28T19:11:04.810Z,351.076426,10.481601,2270.68,1122329.83,6277.47,113.35,0.128047,5.8199,14.4493
2025-09-28T18:11:04.810Z,315.320199,-29.850293,2315.69,1493072.21,6886.81,114.47,0.107577,16.5879,8.5230
2025-09-28T17:11:04.810Z,298.775579,84.867759,2668.91,1069623.08,5311.53,115.72,0.117788,0.4898,11.1760
2025-09-28T16:11:04.810Z,358.051964,60.919237,2245.04,1003829.71,6581.75,107.86,0.187915,10.5769,9.6664
2025-09-28T15:11:04.810Z,280.219221,-36.577646,2922.96,1088971.83,5248.60,102.47,0.051208,17.5934,7.1415
2025-09-28T14:11:04.810Z,53.888138,-55.201007,2666.86,1009935.00,6152.46,93.21,0.148030,2.1213,12.1205
2025-09-28T13:11:04.810Z,175.021578,-64.305836,2530.52,1443634.82,5226.19,107.23,0.199995,14.7172,10.0337
2025-09-28T12:11:04.810Z,76.786809,23.749726,9316.86,1007468.90,6769.41,222.01,0.114298,5.9034,14.3416
2025-09-28T11:11:04.810Z,213.616964,-59.455759,2567.43,1091496.56,5851.33,112.76,0.129079,7.1826,12.2511
2025-09-28T10:11:04.810Z,193.175372,87.810549,2971.60,1413658.25,5828.84,119.56,0.177386,3.0940,10.7118
2025-09-28T09:11:04.810Z,127.593686,-12.918149,2609.97,1338991.78,6253.22,117.87,0.175900,7.5451,14.7994
2025-09-28T08:11:04.810Z,255.897196,6.438711,2144.67,1275597.22,5964.71,81.87,0.051816,19.1803,14.3754
2025-09-28T07:11:04.810Z,276.902032,-61.563732,2764.14,1388945.89,6203.07,100.92,0.123278,5.4139,6.9364
2025-09-28T06:11:04.810Z,134.345738,25.931576,2328.00,1018172.50,6765.97,80.48,0.129034,2.0044,12.0486
2025-09-28T05:11:04.810Z,74.893323,59.281186,2674.65,1100486.24,5471.99,101.58,0.075633,4.4744,8.0419
2025-09-28T04:11:04.810Z,115.128645,54.880987,2945.17,1404737.77,6054.93,109.40,0.015957,5.1058,9.2789
2025-09-28T03:11:04.810Z,259.959865,39.869368,2024.70,1333507.90,6922.59,111.44,0.006109,4.9864,9.3588
2025-09-28T02:11:04.810Z,0.488792,-79.349496,2360.18,1292402.25,5536.98,90.57,0.197300,15.8679,11.9538
2025-09-28T01:11:04.810Z,286.222630,-33.427055,2749.54,1406675.77,6796.48,99.05,0.082737,5.5905,12.8534
2025-09-28T00:11:04.810Z,45.145059,23.599844,2826.90,1368082.45,6351.60,85.64,0.157358,0.9737,13.4738
2025-09-27T23:11:04.810Z,349.365979,46.890299,5832.51,1310776.41,6157.85,236.97,0.168787,1.8881,12.6385
2025-09-27T22:11:04.810Z,217.841998,-5.840723,2634.31,1247167.03,5005.05,89.14,0.056607,18.4545,7.7703
2025-09-27T21:11:04.810Z,146.245421,-64.071361,2484.83,1204576.98,5205.13,100.42,0.027421,18.2027,8.8824
2025-09-27T20:11:04.810Z,259.500569,11.088390,2239.28,1206247.29,5715.16,94.96,0.164269,15.5026,10.5838
2025-09-27T19:11:04.810Z,216.367654,11.472513,2167.94,1373660.98,6084.47,110.06,0.134728,5.0984,10.1632
2025-09-27T18:11:04.810Z,164.890927,48.746817,2461.14,1381271.09,6181.56,100.11,0.069636,8.6769,7.6097
2025-09-27T17:11:04.810Z,321.153504,59.294771,2650.80,1182678.65,5509.18,81.71,0.008544,0.5547,10.3240
2025-09-27T16:11:04.810Z,184.367519,36.910300,2858.89,1443014.12,6204.78,95.25,0.036269,11.3913,11.4338
2025-09-27T15:11:04.810Z,353.706095,18.938120,2874.02,1007580.06,5973.45,116.14,0.149963,12.2068,6.8091
2025-09-27T14:11:04.810Z,175.499097,-20.037795,2999.89,1014310.99,6123.49,82.21,0.092390,14.1756,13.4514
2025-09-27T13:11:04.810Z,121.337599,-25.461943,2062.02,1422368.74,6068.82,105.87,0.094258,8.2192,13.6439
2025-09-27T12:11:04.810Z,186.124009,41.981864,2067.95,1328579.78,5488.20,116.39,0.092328,19.1358,14.7983
2025-09-27T11:11:04.810Z,269.712705,-34.752927,2381.92,1329946.31,6282.74,113.57,0.017542,8.4063,13.3829
2025-09-27T10:11:04.810Z,41.291166,65.465445,2822.42,1291544.18,6004.59,103.39,0.059508,14.5587,14.1555
2025-09-27T09:11:04.810Z,131.939063,14.155701,2633.56,1285457.47,5109.03,82.87,0.166722,3.8926,12.3379
2025-09-27T08:11:04.810Z,305.328498,-52.158212,2224.88,1200866.07,6673.55,80.74,0.184641,8.8822,13.9325
2025-09-27T07:11:04.810Z,352.389003,-31.727497,2885.51,1420859.00,5084.91,103.94,0.086302,1.2844,10.0488
2025-09-27T06:11:04.810Z,65.404074,37.025285,2904.84,1496379.24,5488.49,113.02,0.127390,12.5876,7.6496
2025-09-27T05:11:04.810Z,254.804415,66.824334,2507.79,1029840.37,5922.50,81.06,0.152549,6.7845,7.7936
2025-09-27T04:11:04.810Z,62.069265,-44.009799,2985.01,1038178.43,6850.11,111.52,0.148341,15.8815,10.8753
2025-09-27T03:11:04.810Z,330.850422,-77.025660,2439.33,1049213.26,6445.09,101.22,0.071302,9.3361,5.0006
2025-09-27T02:11:04.810Z,96.959109,62.199979,2892.20,1141135.90,5749.86,106.34,0.135721,9.5938,9.2261
2025-09-27T01:11:04.810Z,266.075201,39.918421,2303.10,1146653.52,5496.29,95.18,0.097440,7.3098,6.6031
2025-09-27T00:11:04.810Z,285.514584,56.148117,2231.85,1051972.50,6050.57,116.97,0.139737,13.6434,7.9985
2025-09-26T23:11:04.810Z,305.166149,-6.921847,2753.76,1261187.68,5320.20,91.53,0.085001,0.3493,10.7654
2025-09-26T22:11:04.810Z,72.249184,-9.544203,2065.12,1165253.95,5796.23,111.23,0.106163,10.7045,14.9414
2025-09-26T21:11:04.810Z,339.403000,30.702845,2881.58,1174143.62,5201.56,117.04,0.084738,13.4943,6.6943
2025-09-26T20:11:04.810Z,6.725450,-89.609181,2487.58,1054433.07,5464.55,106.46,0.128625,0.3260,8.3707
2025-09-26T19:11:04.810Z,319.502070,75.086648,2526.30,1123049.87,6793.69,88.61,0.184119,4.0760,6.0721
2025-09-26T18:11:04.810Z,37.625583,-21.434609,2185.61,1127359.04,6522.42,116.66,0.167521,13.0518,13.2449
2025-09-26T17:11:04.810Z,58.986953,-28.972232,2822.31,1477951.79,5725.59,94.31,0.045194,3.6033,8.9878
2025-09-26T16:11:04.810Z,189.068107,-84.291973,2882.38,1059711.51,5537.99,118.67,0.033560,3.0480,8.9139
2025-09-26T15:11:04.810Z,206.807419,14.944578,2591.66,1243101.03,5914.23,102.30,0.033595,16.4952,8.3657
2025-09-26T14:11:04.810Z,201.019023,-45.791341,2549.51,1102115.07,5136.22,80.67,0.107246,3.9764,9.0161
2025-09-26T13:11:04.810Z,62.124018,-36.532574,2426.77,1113087.24,5725.18,104.92,0.071310,6.9817,12.9340
2025-09-26T12:11:04.810Z,294.832403,-56.341173,2143.63,1321740.22,6120.37,109.92,0.099565,18.7073,11.6442
2025-09-26T11:11:04.810Z,87.187134,-61.235540,2389.13,1081969.82,6436.76,84.79,0.130879,8.5574,10.2041
2025-09-26T10:11:04.810Z,300.313266,49.010290,2236.23,1471133.83,5922.14,109.50,0.089658,9.5336,8.3572
2025-09-26T09:11:04.810Z,258.447175,-12.720825,2556.80,1143036.58,5973.38,107.54,0.193889,16.9857,10.7610
2025-09-26T08:11:04.810Z,233.609286,-73.300987,5206.53,1434513.23,6189.68,190.23,0.127947,4.6580,8.7718
2025-09-26T07:11:04.810Z,355.047788,16.500972,2815.51,1075779.46,6995.31,95.44,0.039684,0.7061,9.5751
2025-09-26T06:11:04.810Z,348.430740,62.640934,2782.86,1178009.41,5097.64,89.82,0.072511,3.7774,9.2134
2025-09-26T05:11:04.810Z,106.620670,-57.473046,2682.96,1379423.99,6024.21,98.75,0.173743,1.9379,13.0795
2025-09-26T04:11:04.810Z,218.491101,-77.511754,2246.99,1269550.18,6661.24,113.79,0.132783,11.9511,7.6777
2025-09-26T03:11:04.810Z,55.875121,46.088573,2181.31,1384601.13,6329.90,84.33,0.133833,14.8045,8.3466
2025-09-26T02:11:04.810Z,334.130533,-4.260022,2551.56,1072569.06,5455.33,108.94,0.029939,14.3374,12.3650
2025-09-26T01:11:04.810Z,296.342562,78.201464,2897.36,1450968.08,6208.64,94.32,0.004538,7.2187,9.6169
2025-09-26T00:11:04.810Z,230.611282,-83.198837,2186.41,1034842.56,6340.15,109.66,0.075084,19.5420,7.7746
2025-09-25T23:11:04.810Z,12.320332,-29.285453,2641.43,1082817.25,6643.71,95.36,0.011015,1.8917,6.5380
2025-09-25T22:11:04.810Z,101.991903,-13.102552,2310.42,1127989.08,5935.75,92.11,0.124351,4.1444,14.1279
2025-09-25T21:11:04.810Z,314.920419,86.615708,2768.93,1491915.63,5228.76,81.01,0.005953,17.3063,9.5850
2025-09-25T20:11:04.810Z,179.908735,-36.283264,2577.05,1109415.47,6300.68,91.37,0.162232,0.8007,6.3028
2025-09-25T19:11:04.810Z,300.142952,-83.353237,2323.08,1378944.73,5135.66,89.87,0.017819,2.0667,7.8865
2025-09-25T18:11:04.810Z,98.920271,-1.597837,2937.70,1219309.81,5414.39,90.95,0.129396,18.6622,12.1490
2025-09-25T17:11:04.810Z,108.055130,-74.736800,2740.46,1408194.11,5760.19,92.58,0.102356,2.0705,9.1470
2025-09-25T16:11:04.810Z,92.442350,-0.948991,2910.43,1409371.99,5608.07,114.47,0.163068,4.6221,6.0545
2025-09-25T15:11:04.810Z,33.608739,26.561827,2999.49,1436411.17,6455.80,93.90,0.004400,9.7831,5.0422
2025-09-25T14:11:04.810Z,354.393681,-55.940978,2394.09,1138536.70,6479.74,84.25,0.074921,17.2177,11.5993
2025-09-25T13:11:04.810Z,251.054257,-25.310872,2078.38,1418078.70,6567.80,85.50,0.140082,2.6652,9.0176
2025-09-25T12:11:04.810Z,42.033656,-57.872449,2180.58,1356178.03,5170.26,110.93,0.183038,0.0951,8.4062
2025-09-25T11:11:04.810Z,309.241248,-14.049145,2758.85,1215534.55,6548.16,93.17,0.036107,2.2436,12.6733
2025-09-25T10:11:04.810Z,167.742652,-32.788685,8254.10,1112692.06,5587.46,196.46,0.035097,1.8364,6.9103
2025-09-25T09:11:04.810Z,298.211534,-73.161936,2920.05,1245148.69,6877.73,108.85,0.010648,5.0279,14.1209
2025-09-25T08:11:04.810Z,271.381618,10.471417,2018.13,1300576.04,6714.11,118.25,0.120247,6.2962,6.4800
2025-09-25T07:11:04.810Z,48.148934,-46.717142,2730.47,1465525.95,5388.11,92.74,0.079455,1.7986,11.5699
2025-09-25T06:11:04.810Z,166.900579,33.746832,2739.01,1271187.52,5632.60,118.83,0.045808,16.0180,5.7413
2025-09-25T05:11:04.810Z,207.410187,-49.404347,2981.71,1296204.11,6493.42,102.24,0.094038,14.6471,12.2811
2025-09-25T04:11:04.810Z,316.981000,26.051830,2168.38,1197282.67,6010.46,95.33,0.047109,19.6469,9.2232
2025-09-25T03:11:04.810Z,320.442213,-87.546512,2341.79,1228251.76,5007.55,102.27,0.102496,4.9535,5.6455
2025-09-25T02:11:04.810Z,97.495536,-71.929558,2048.16,1061448.93,6965.96,109.38,0.065237,1.2147,5.8685
2025-09-25T01:11:04.810Z,35.188214,73.095050,2804.41,1342581.96,5435.38,109.69,0.168956,19.4073,14.3290
2025-09-25T00:11:04.810Z,34.299272,62.440727,2341.66,1266002.06,5640.25,98.14,0.180010,11.4554,11.3778
2025-09-24T23:11:04.810Z,45.567257,-74.273957,2194.50,1499659.35,5274.03,107.47,0.085894,14.2969,13.3469
2025-09-24T22:11:04.810Z,34.665117,-24.678720,2406.28,1275154.66,5313.75,118.05,0.020834,1.2001,13.9472
2025-09-24T21:11:04.810Z,48.106377,57.803211,2284.45,1384194.16,5088.27,89.60,0.124129,2.5856,8.2627
2025-09-24T20:11:04.810Z,177.862810,17.502488,2595.04,1237049.31,5572.48,86.85,0.141645,19.5578,9.5885
2025-09-24T19:11:04.810Z,282.317332,-63.117164,2121.67,1190959.83,6852.18,119.98,0.177895,0.9893,12.4697
2025-09-24T18:11:04.810Z,37.566601,81.660133,2802.55,1420601.66,6142.30,96.89,0.002893,16.6524,13.3946
2025-09-24T17:11:04.810Z,144.975065,33.548612,2740.77,1475904.82,5868.96,84.90,0.014657,14.5738,10.6164
2025-09-24T16:11:04.810Z,116.039948,44.438838,2410.72,1418817.70,6164.33,101.24,0.057461,16.5141,14.3525
2025-09-24T15:11:04.810Z,285.113991,-31.584958,2996.50,1298349.57,6215.81,109.35,0.199874,7.3991,12.5617
2025-09-24T14:11:04.810Z,214.786126,-68.542379,2271.01,1126726.10,5902.68,85.94,0.169133,2.0525,12.6048
2025-09-24T13:11:04.810Z,273.109240,-87.050658,2205.00,1377297.87,5029.32,89.26,0.175701,2.9005,13.6497
2025-09-24T12:11:04.810Z,260.606871,54.358081,2180.38,1371235.57,6218.00,89.72,0.168428,2.2065,5.9108
2025-09-24T11:11:04.810Z,97.561039,69.343923,2767.53,1100900.24,6118.39,98.71,0.179310,15.6132,14.2196
2025-09-24T10:11:04.810Z,97.896374,7.305472,2037.60,1230242.31,6768.20,91.06,0.179155,11.4905,5.2694
2025-09-24T09:11:04.810Z,150.413119,-77.946121,2419.60,1487386.56,5713.94,111.17,0.063052,1.4262,10.5369
2025-09-24T08:11:04.810Z,319.143890,-49.676055,2755.88,1312494.96,6187.70,105.37,0.122089,9.0127,13.7259
2025-09-24T07:11:04.810Z,156.607839,-87.833999,2189.12,1300917.72,6191.61,86.01,0.032413,2.0031,5.7767
2025-09-24T06:11:04.810Z,339.539616,-42.608345,6815.92,1441595.76,5450.71,166.83,0.085632,9.4079,5.2895
2025-09-24T05:11:04.810Z,90.123499,78.825078,3499.60,1382129.04,6764.86,251.50,0.079383,1.9020,13.8279
2025-09-24T04:11:04.810Z,136.975639,5.422770,2125.94,1387080.16,5805.05,102.88,0.124634,14.3943,7.7585
2025-09-24T03:11:04.810Z,257.449722,21.419344,2232.27,1158661.60,5105.67,86.66,0.053305,13.7555,12.1933
2025-09-24T02:11:04.810Z,88.637498,-10.362110,2892.42,1169598.27,6010.40,86.05,0.058238,1.3662,5.9135
2025-09-24T01:11:04.810Z,185.433681,-41.885124,2072.42,1132392.71,6962.63,108.23,0.156831,18.5460,6.9976
2025-09-24T00:11:04.810Z,14.372602,23.170111,2255.43,1248574.41,6772.59,112.90,0.109956,11.5721,9.1456
2025-09-23T23:11:04.810Z,141.371180,-30.774744,2207.14,1499119.20,5850.01,113.33,0.130555,11.8441,6.2136
2025-09-23T22:11:04.810Z,155.063307,-6.475033,6440.73,1447366.19,6856.69,169.61,0.197632,9.6667,10.2252
2025-09-23T21:11:04.810Z,241.167856,-16.087427,2062.20,1484522.79,6816.32,106.24,0.095747,8.4193,8.4612
2025-09-23T20:11:04.810Z,251.625370,27.258495,2906.18,1315816.99,5130.37,91.25,0.141584,16.9773,11.7151
2025-09-23T19:11:04.810Z,152.865900,7.155458,2776.19,1232361.09,6600.61,86.78,0.123116,13.2532,12.1780
2025-09-23T18:11:04.810Z,92.788634,28.346765,2746.91,1378759.55,5203.68,111.40,0.012946,18.6302,10.9955
2025-09-23T17:11:04.810Z,46.032745,-22.867882,2831.19,1463722.49,6126.85,107.83,0.152638,4.7798,12.3139
2025-09-23T16:11:04.810Z,287.029406,89.383750,2364.11,1013607.24,6172.23,107.41,0.104697,18.7418,8.8882
2025-09-23T15:11:04.810Z,229.895494,-25.913476,2539.11,1027486.56,6265.55,83.68,0.060110,1.1791,14.1938
2025-09-23T14:11:04.810Z,90.851277,64.002163,2121.35,1455177.20,5075.82,95.16,0.048207,4.1606,7.2002
2025-09-23T13:11:04.810Z,265.993542,-19.880434,2764.17,1123714.07,6027.62,116.20,0.095086,19.4148,9.8531
2025-09-23T12:11:04.810Z,125.255638,73.163075,2815.04,1180392.88,5007.98,104.65,0.036343,16.9930,8.7274
