timestamp,right_ascension,declination,brightness,luminosity,temperature,radiation_level,redshift,proper_motion,parallax
2025-10-06T14:01:06.791Z,39.407982,-84.863629,2269.92,1118649.39,6811.84,104.67,0.022810,4.8974,10.8571
2025-10-06T13:01:06.791Z,42.635803,-63.882289,2463.56,1248467.69,6616.52,103.28,0.168364,11.2148,9.7072
2025-10-06T12:01:06.791Z,126.437660,6.687519,2529.07,1270256.55,6820.12,84.23,0.157592,6.5639,10.8475
2025-10-06T11:01:06.791Z,336.785101,81.304037,2676.79,1420230.60,5153.01,101.61,0.071506,3.4220,10.1204
2025-10-06T10:01:06.791Z,118.731681,-48.614608,2572.99,1276999.78,5819.43,100.46,0.055935,4.9504,8.9480
2025-10-06T09:01:06.791Z,136.776679,-49.235659,2885.34,1255208.75,5149.14,117.62,0.017639,10.2452,12.1582
2025-10-06T08:01:06.791Z,123.631057,49.894583,2170.46,1382189.70,5144.42,88.22,0.026164,2.9734,10.5216
2025-10-06T07:01:06.791Z,265.198990,-69.115488,2778.99,1337745.87,5473.82,84.96,0.035670,2.6319,8.5477
2025-10-06T06:01:06.791Z,143.532886,-54.289074,2584.51,1365098.66,5436.50,94.11,0.174595,16.0655,8.4346
2025-10-06T05:01:06.791Z,348.251239,22.212828,6409.32,1475037.08,5547.86,0.95,0.063228,0.3402,10.6865
2025-10-06T04:01:06.791Z,208.083553,-48.184390,2984.96,1380276.98,6165.11,116.76,0.050204,6.6933,8.1515
2025-10-06T03:01:06.791Z,72.788871,15.541672,2701.67,1244635.36,5182.34,107.95,0.186722,8.7302,12.0990
2025-10-06T02:01:06.791Z,133.704628,77.998123,2074.00,1283387.21,6240.22,102.98,0.117653,2.7703,10.9146
2025-10-06T01:01:06.791Z,162.964101,-74.460798,2935.95,1454338.08,5641.02,96.76,0.029182,1.4956,11.6728
2025-10-06T00:01:06.791Z,161.033707,-42.637302,2723.56,1219373.74,5365.72,113.08,0.189991,16.9859,8.6826
2025-10-05T23:01:06.791Z,239.349770,-34.159521,2646.26,1177196.36,6316.48,100.14,0.188450,5.0302,10.0920
2025-10-05T22:01:06.791Z,238.829320,56.876689,2968.67,1150059.31,5128.70,114.68,0.195992,4.9829,9.1503
2025-10-05T21:01:06.791Z,191.785425,85.846733,2429.03,1350977.07,5348.44,103.13,0.014951,10.2111,5.5378
2025-10-05T20:01:06.791Z,28.646577,77.378496,2957.45,1371783.71,6762.34,103.72,0.085978,6.3324,11.9391
2025-10-05T19:01:06.791Z,45.560685,-77.714339,2008.94,1236050.39,6589.28,97.30,0.197339,0.4803,5.1930
2025-10-05T18:01:06.791Z,154.033130,49.970495,2786.52,1320886.41,6209.00,82.38,0.064076,6.6555,7.1204
2025-10-05T17:01:06.791Z,212.663211,88.062291,2012.18,1312549.85,5494.29,101.46,0.161133,16.2679,6.9544
2025-10-05T16:01:06.791Z,351.906643,21.743396,2888.60,1424626.75,6142.02,84.16,0.100610,11.9664,13.5081
2025-10-05T15:01:06.791Z,210.320523,57.651774,2951.52,1294750.82,6502.85,92.02,0.012514,18.6847,7.9849
2025-10-05T14:01:06.791Z,313.353998,4.959269,2925.64,1180253.94,6383.64,82.12,0.124700,3.6751,8.3233
2025-10-05T13:01:06.791Z,156.419355,-84.205603,2295.05,1222783.46,6779.37,107.22,0.082122,12.3361,10.6158
2025-10-05T12:01:06.791Z,221.582681,-45.821335,2660.47,1273758.84,6913.24,93.40,0.136350,17.5280,13.7200
2025-10-05T11:01:06.791Z,207.870978,-63.889079,2772.77,1459405.07,6365.49,91.40,0.006394,18.7284,12.0657
2025-10-05T10:01:06.791Z,292.333024,88.318671,2524.36,1425151.33,6941.24,93.87,0.063581,6.5872,10.2147
2025-10-05T09:01:06.791Z,173.727596,-36.622503,2907.93,1173610.69,6542.08,88.91,0.124646,17.7032,9.1430
2025-10-05T08:01:06.791Z,160.340923,12.669546,2309.26,1181809.16,6488.30,117.79,0.045504,16.7524,13.0480
2025-10-05T07:01:06.791Z,27.287444,21.784684,2957.81,1317258.52,5272.31,108.56,0.027890,12.0307,8.5951
2025-10-05T06:01:06.791Z,272.869344,-57.009108,2159.89,1048230.18,5603.56,102.88,0.014245,7.5249,5.5658
2025-10-05T05:01:06.791Z,79.715371,-39.257380,2997.88,1465976.56,6234.95,97.53,0.008517,1.5700,6.9221
2025-10-05T04:01:06.791Z,173.027460,-74.052332,2325.01,1458853.46,5817.38,82.95,0.095890,14.3297,12.8327
2025-10-05T03:01:06.791Z,170.803267,1.260850,2436.78,1208089.98,6430.61,98.26,0.078165,5.8319,13.5642
2025-10-05T02:01:06.791Z,245.676741,76.718177,2643.42,1333714.78,5760.75,85.92,0.154736,17.6826,5.1416
2025-10-05T01:01:06.791Z,176.104030,39.376328,2487.71,1026924.66,6602.14,107.63,0.195162,14.7214,5.2440
2025-10-05T00:01:06.791Z,115.813043,46.112210,2344.80,1038758.13,5074.69,102.60,0.169859,13.3650,7.0341
2025-10-04T23:01:06.791Z,184.973525,-29.112742,2330.94,1091422.21,5256.80,95.49,0.059657,5.9044,10.6508
2025-10-04T22:01:06.791Z,83.130919,-80.381227,2347.86,1386784.47,6159.22,102.43,0.195820,5.6120,11.1310
2025-10-04T21:01:06.791Z,357.605661,56.811345,2327.73,1338458.07,6894.70,106.79,0.018690,0.6944,13.9357
2025-10-04T20:01:06.791Z,124.927724,-47.644783,2249.39,1367043.42,5059.12,105.58,0.039825,8.9144,7.7451
2025-10-04T19:01:06.791Z,331.428418,-25.837420,2413.21,1226440.09,6021.77,112.83,0.074051,7.8965,10.2142
2025-10-04T18:01:06.791Z,224.190587,6.515349,2526.06,1229394.11,5579.42,97.48,0.060055,11.5200,9.4897
2025-10-04T17:01:06.791Z,253.807709,-20.890453,2055.64,1127334.90,6383.30,88.92,0.059262,8.4474,8.0757
2025-10-04T16:01:06.791Z,353.148189,31.247453,2880.40,1431404.33,5035.42,101.78,0.125225,17.8271,10.8846
2025-10-04T15:01:06.791Z,200.782246,73.161801,2354.51,1107200.18,6387.26,81.51,0.079092,0.6268,13.6704
2025-10-04T14:01:06.791Z,2.980227,35.973921,2990.88,1371881.00,6246.26,103.58,0.049633,8.1796,12.9110
2025-10-04T13:01:06.791Z,317.567032,44.791051,2588.19,1421765.09,5508.03,116.36,0.148235,1.0041,5.9741
2025-10-04T12:01:06.791Z,43.368261,5.023759,2022.49,1465101.21,5671.89,108.46,0.066478,12.4787,9.1946
2025-10-04T11:01:06.791Z,149.343370,-57.657097,627.23,1087792.01,5844.21,475.03,0.118654,10.5846,12.9184
2025-10-04T10:01:06.791Z,204.424515,-34.798890,2042.90,1202904.29,5658.08,112.98,0.063622,13.6590,11.5504
2025-10-04T09:01:06.791Z,235.739272,27.266397,2270.68,1138383.07,5073.05,108.20,0.091241,11.9364,7.5007
2025-10-04T08:01:06.791Z,239.327519,-2.753162,2017.49,1216629.33,5122.23,110.65,0.179077,0.8976,8.1849
2025-10-04T07:01:06.791Z,335.233572,-28.102075,2493.96,1175696.64,6453.63,116.82,0.105599,4.7672,10.2571
2025-10-04T06:01:06.791Z,147.123993,-65.367083,2692.77,1414111.99,6113.29,87.30,0.134876,7.2636,5.5460
2025-10-04T05:01:06.791Z,306.523024,-51.062412,2923.40,1141836.02,6590.83,99.78,0.006742,8.7291,8.1057
2025-10-04T04:01:06.791Z,186.544169,54.505056,2881.33,1265772.08,5102.30,96.30,0.160946,18.8166,14.8874
2025-10-04T03:01:06.791Z,100.538174,88.637186,2830.80,1417684.73,6225.54,109.13,0.075338,4.7053,11.6470
2025-10-04T02:01:06.791Z,211.470396,45.711412,2579.01,1009325.52,6815.04,94.30,0.085619,15.6624,9.6208
2025-10-04T01:01:06.791Z,74.628862,-26.842074,2357.73,1183022.76,5896.69,110.39,0.075781,10.3688,12.0599
2025-10-04T00:01:06.791Z,310.026416,-22.473183,763.93,1136780.15,5349.51,307.92,0.104038,5.3746,14.1990
2025-10-03T23:01:06.791Z,82.484137,52.055056,2708.43,1000920.62,6746.45,95.88,0.060817,2.5720,11.3053
2025-10-03T22:01:06.791Z,357.370962,13.171401,806.43,1438785.67,5051.62,243.32,0.011773,0.5840,14.1097
2025-10-03T21:01:06.791Z,231.850353,52.826044,2875.48,1157816.98,5898.24,94.46,0.130364,0.0413,10.0884
2025-10-03T20:01:06.791Z,285.582812,-71.640337,2693.04,1471716.07,6718.74,88.71,0.013454,2.9962,14.5756
2025-10-03T19:01:06.791Z,120.420362,-30.900219,2341.13,1408569.44,6989.09,97.68,0.073054,18.7570,5.3371
2025-10-03T18:01:06.791Z,145.334833,80.049861,2535.58,1295394.95,6913.06,103.49,0.065403,4.2765,13.1053
2025-10-03T17:01:06.791Z,6.387072,-41.981118,2001.47,1276445.97,6382.04,85.77,0.038703,9.6608,12.8195
2025-10-03T16:01:06.791Z,116.726834,-38.605445,2971.52,1274217.56,5987.21,81.53,0.039501,7.1998,9.9096
2025-10-03T15:01:06.791Z,343.584164,-51.048896,1255.19,1402569.24,5049.01,97.18,0.010367,7.9795,7.2514
2025-10-03T14:01:06.791Z,227.195321,-9.957178,2282.12,1323724.78,6162.22,101.19,0.016254,6.8987,5.4507
2025-10-03T13:01:06.791Z,96.746102,-89.843882,2736.42,1199000.89,6605.75,111.24,0.041732,7.0925,5.8986
2025-10-03T12:01:06.791Z,101.839745,-81.496773,2484.03,1080485.13,5813.09,107.33,0.067414,18.6138,13.5930
2025-10-03T11:01:06.791Z,28.160843,-60.876193,7488.45,1189214.64,6790.14,10.48,0.015881,13.0581,5.8089
2025-10-03T10:01:06.791Z,10.198520,26.150136,2097.15,1201179.97,5735.74,82.17,0.116998,1.9442,6.1870
2025-10-03T09:01:06.791Z,284.243760,66.798751,2201.49,1070317.61,5698.48,110.80,0.120387,5.2193,11.8372
2025-10-03T08:01:06.791Z,315.286195,-36.050773,2545.34,1211323.78,6853.94,111.10,0.126686,9.9297,9.8713
2025-10-03T07:01:06.791Z,71.973658,80.370232,2545.38,1362911.21,6032.43,116.28,0.061030,1.8660,5.3700
2025-10-03T06:01:06.791Z,87.344640,39.381332,2411.59,1410211.21,6383.26,115.48,0.029467,1.8000,6.6773
2025-10-03T05:01:06.791Z,75.739860,-44.340911,2620.08,1444043.95,6542.29,92.73,0.002002,12.4132,5.9757
2025-10-03T04:01:06.791Z,179.728717,58.179719,2478.98,1097646.75,6406.87,108.98,0.078458,15.1788,10.3458
2025-10-03T03:01:06.791Z,51.066995,-41.514417,2892.08,1467722.91,6324.49,91.52,0.080617,16.8019,11.6786
2025-10-03T02:01:06.791Z,293.140901,26.798232,2781.40,1079691.61,5202.40,93.46,0.131249,3.2710,6.6135
2025-10-03T01:01:06.791Z,1.168573,51.838224,2802.11,1468056.02,5509.55,112.33,0.140497,4.0537,5.3890
2025-10-03T00:01:06.791Z,295.176964,74.532176,2754.67,1156032.69,6225.26,119.70,0.164701,15.2120,9.7478
2025-10-02T23:01:06.791Z,96.860429,82.051180,2230.30,1234565.30,5533.88,94.46,0.007638,7.3965,10.8981
2025-10-02T22:01:06.791Z,73.366652,23.743769,2166.16,1058339.27,6482.04,108.07,0.066576,19.1282,14.7925
2025-10-02T21:01:06.791Z,125.896285,-37.937816,4475.40,1348504.25,5159.21,439.62,0.040335,15.3661,9.7537
2025-10-02T20:01:06.791Z,96.802419,54.559294,2248.82,1492589.78,6051.70,110.50,0.086472,2.3962,5.0835
2025-10-02T19:01:06.791Z,74.535647,26.389521,2195.93,1206322.49,6906.51,112.47,0.106875,16.0790,8.9617
2025-10-02T18:01:06.791Z,116.652409,-65.799471,2657.23,1073266.73,6539.88,87.76,0.147147,8.9497,11.7463
2025-10-02T17:01:06.791Z,74.607609,-24.237777,2644.92,1400063.94,6252.61,111.68,0.024099,0.5636,8.7464
2025-10-02T16:01:06.791Z,144.164741,-69.032578,2350.52,1166780.65,6905.96,102.33,0.173944,12.7779,13.9313
2025-10-02T15:01:06.791Z,146.002223,-37.117611,2888.85,1487495.92,5843.24,97.03,0.078214,4.0519,7.2410
2025-10-02T14:01:06.791Z,279.725202,-87.957839,2652.23,1196978.14,5019.08,98.94,0.124832,11.3744,11.1966
2025-10-02T13:01:06.791Z,165.844167,-70.120632,2220.99,1120168.63,5446.40,106.95,0.099553,19.4629,14.6966
2025-10-02T12:01:06.791Z,149.181509,-3.665237,2005.06,1317172.40,6750.32,100.49,0.109846,11.8735,6.3481
2025-10-02T11:01:06.791Z,222.530143,-3.121136,2839.39,1053273.36,5089.00,92.10,0.134176,18.2119,11.3804
2025-10-02T10:01:06.791Z,126.582782,-40.722124,2339.33,1467101.16,6112.70,94.69,0.023232,13.7044,10.8446
2025-10-02T09:01:06.791Z,30.573287,-73.378743,2510.53,1047912.93,6743.65,107.69,0.058540,7.5133,13.3034
2025-10-02T08:01:06.791Z,176.104960,-72.777016,2768.51,1103950.55,5535.45,90.34,0.121823,16.8705,10.0979
2025-10-02T07:01:06.791Z,147.035205,-81.806365,2582.71,1285227.60,5078.39,102.04,0.075249,1.2669,13.1714
2025-10-02T06:01:06.791Z,188.730687,28.279403,2720.68,1111757.82,5692.59,94.76,0.109025,1.3007,11.0765
2025-10-02T05:01:06.791Z,112.242839,-62.019624,2984.21,1150249.42,5891.07,91.61,0.021734,1.2903,9.5353
2025-10-02T04:01:06.791Z,109.800733,16.171691,2771.59,1337227.46,5661.57,92.58,0.033578,9.6832,7.9999
2025-10-02T03:01:06.791Z,136.344379,-57.946998,2101.77,1018515.01,6947.68,113.26,0.081572,7.3962,11.2625
2025-10-02T02:01:06.791Z,16.122756,-39.007161,2077.07,1211013.75,6926.51,104.35,0.179570,6.0988,9.2511
2025-10-02T01:01:06.791Z,241.540045,-6.955056,2118.76,1158672.05,5288.40,93.97,0.127380,14.3708,10.0593
2025-10-02T00:01:06.791Z,253.935495,19.982006,2736.80,1389175.11,6111.67,116.14,0.027138,1.6542,13.0592
2025-10-01T23:01:06.791Z,290.818715,84.652663,2220.41,1106221.44,5097.02,119.47,0.140159,5.1315,13.8512
2025-10-01T22:01:06.791Z,346.586108,55.038061,2088.46,1205650.97,5225.57,117.04,0.082911,16.7448,13.9672
2025-10-01T21:01:06.791Z,49.345275,-22.310234,2394.16,1298101.46,5628.68,80.15,0.160467,19.8572,5.4954
2025-10-01T20:01:06.791Z,26.111689,-65.396969,2852.80,1457941.62,6023.87,269.42,0.031617,17.7441,9.7629
2025-10-01T19:01:06.791Z,210.056162,67.712517,2840.46,1259141.37,5315.35,112.63,0.182818,7.9420,8.3868
2025-10-01T18:01:06.791Z,220.489268,-71.695359,2737.68,1244505.28,6242.75,82.03,0.032242,9.8768,7.1360
2025-10-01T17:01:06.791Z,247.852062,82.693649,2953.54,1248004.17,5028.60,101.35,0.008283,13.7735,5.1261
2025-10-01T16:01:06.791Z,243.186633,-32.992049,2076.62,1135693.08,6183.12,107.28,0.031794,19.5956,14.7407
2025-10-01T15:01:06.791Z,163.401064,67.655737,2966.21,1383320.14,6098.13,118.13,0.178186,14.6211,14.8766
2025-10-01T14:01:06.791Z,52.819235,-24.406321,2772.12,1274466.52,5491.17,81.88,0.022453,10.8284,13.0794
2025-10-01T13:01:06.791Z,182.282597,-34.742742,2915.33,1005536.30,6088.56,91.34,0.066938,12.3284,10.4410
2025-10-01T12:01:06.791Z,265.754530,54.168416,2787.75,1088522.44,6730.13,87.74,0.006067,16.1133,5.5237
2025-10-01T11:01:06.791Z,277.412188,49.184412,2093.25,1018241.40,5533.96,110.15,0.067470,13.6231,14.1583
2025-10-01T10:01:06.791Z,114.762315,-19.493581,2237.03,1455185.70,5665.63,119.60,0.065760,12.8163,9.1891
2025-10-01T09:01:06.791Z,242.798061,-77.889899,2231.78,1149108.55,5137.41,84.97,0.158752,7.7914,11.5125
2025-10-01T08:01:06.791Z,341.897820,-31.304482,2128.50,1324226.49,6624.29,103.57,0.091279,16.7211,12.9753
2025-10-01T07:01:06.791Z,26.317384,44.550742,2046.41,1022878.69,6969.19,96.29,0.070127,4.5343,5.6391
2025-10-01T06:01:06.791Z,232.494967,86.767091,2363.88,1130203.48,6704.88,103.23,0.119544,13.1870,6.9900
2025-10-01T05:01:06.791Z,92.105856,60.964875,2273.23,1481838.91,5739.64,84.18,0.089403,18.7118,11.6170
2025-10-01T04:01:06.791Z,197.872208,14.647385,2118.86,1159720.11,6172.66,80.35,0.018450,10.2499,5.6058
2025-10-01T03:01:06.791Z,209.786838,54.070381,2283.92,1443042.96,6921.08,108.30,0.193899,14.8229,7.3857
2025-10-01T02:01:06.791Z,285.369970,24.481098,2066.94,1475104.17,6713.90,107.77,0.041805,14.9071,8.7769
2025-10-01T01:01:06.791Z,349.136295,21.487685,2476.54,1082785.42,5089.08,95.91,0.127841,11.5397,13.6398
2025-10-01T00:01:06.791Z,263.815694,73.235272,2519.55,1293640.49,5754.39,118.85,0.139560,6.4589,5.0123
2025-09-30T23:01:06.791Z,79.665185,-58.802702,2167.02,1139482.28,5097.60,89.12,0.065899,15.6774,13.5122
2025-09-30T22:01:06.791Z,88.403770,10.274630,2525.04,1386348.30,5734.77,7.57,0.078798,3.6613,10.1403
2025-09-30T21:01:06.791Z,319.813455,-52.925502,2197.35,1311929.68,6923.44,83.28,0.182104,1.1990,14.7276
2025-09-30T20:01:06.791Z,327.936676,-12.039600,2591.88,1140715.88,6000.61,97.10,0.184477,9.1279,7.3071
2025-09-30T19:01:06.791Z,166.778440,48.897114,2092.97,1478788.74,6064.12,80.86,0.031169,1.5403,12.9410
2025-09-30T18:01:06.791Z,259.319366,-44.151550,2566.54,1362961.56,6587.58,104.42,0.008402,19.5859,14.0557
2025-09-30T17:01:06.791Z,104.038428,72.700655,2454.90,1365223.24,6707.08,84.38,0.035575,17.6101,7.7968
2025-09-30T16:01:06.791Z,240.708603,41.269434,2956.76,1450209.72,6801.65,97.10,0.079488,11.3379,10.8762
2025-09-30T15:01:06.791Z,117.333309,59.948230,2713.24,1273223.91,6078.58,89.14,0.186795,0.5990,11.1718
2025-09-30T14:01:06.791Z,42.677133,-2.671466,2605.95,1088638.77,5628.78,110.24,0.109476,7.7742,6.6520
2025-09-30T13:01:06.791Z,51.445323,79.944339,2560.38,1129550.53,5729.81,84.78,0.076384,10.0450,8.1508
2025-09-30T12:01:06.791Z,215.991915,-41.715143,2705.93,1004914.70,6320.07,116.65,0.079775,17.9524,6.1833
2025-09-30T11:01:06.791Z,274.328808,-20.704981,2598.37,1449431.72,5186.46,106.17,0.106865,6.3226,6.7230
2025-09-30T10:01:06.791Z,223.120055,-88.402858,2625.36,1195226.89,6348.42,116.01,0.189531,14.2326,11.4642
2025-09-30T09:01:06.791Z,64.497034,-79.600229,2080.15,1010876.13,5852.64,86.43,0.068213,0.3543,8.6910
2025-09-30T08:01:06.791Z,286.532924,-44.395107,2576.79,1282921.45,6826.86,84.74,0.018876,9.2491,6.0001
2025-09-30T07:01:06.791Z,64.724293,59.237586,2057.16,1243788.28,5382.36,93.94,0.111239,11.8380,7.6929
2025-09-30T06:01:06.791Z,131.758917,2.637610,2915.61,1206831.93,6389.65,99.55,0.080656,11.1815,11.3968
2025-09-30T05:01:06.791Z,58.248988,-64.012071,2927.12,1339323.90,5071.24,88.76,0.135106,17.6247,6.4980
2025-09-30T04:01:06.791Z,119.911252,-52.297569,2213.48,1015755.54,5258.56,82.70,0.190682,6.4892,8.1707
2025-09-30T03:01:06.791Z,179.830889,-65.029426,2832.81,1288050.44,5283.04,108.64,0.140784,12.0124,10.1030
2025-09-30T02:01:06.791Z,201.010578,-57.233473,2446.81,1026858.11,6152.82,104.96,0.012101,14.2645,5.3200
2025-09-30T01:01:06.791Z,260.129847,73.001730,2446.61,1495263.12,6906.97,116.09,0.037552,12.2552,7.2257
2025-09-30T00:01:06.791Z,288.984447,-37.738147,2581.35,1298075.10,5712.15,92.26,0.113445,11.0438,14.7691
2025-09-29T23:01:06.791Z,252.164716,74.696599,2846.51,1356107.21,5098.51,92.74,0.157141,0.2377,14.2563
2025-09-29T22:01:06.791Z,162.770801,14.866046,2689.21,1069651.66,6762.14,107.98,0.175799,17.8273,14.6760
2025-09-29T21:01:06.791Z,294.299051,68.790035,1976.89,1349684.22,5063.16,144.16,0.135295,11.2755,6.1602
2025-09-29T20:01:06.791Z,212.136680,-83.934005,2822.06,1287932.83,6095.44,101.41,0.104855,6.4437,11.7900
2025-09-29T19:01:06.791Z,239.429254,75.428454,2355.94,1454444.43,5335.59,83.20,0.075042,13.8146,7.1298
2025-09-29T18:01:06.791Z,0.197408,52.951893,2446.58,1262614.74,6927.73,105.54,0.021453,17.9383,6.4959
2025-09-29T17:01:06.791Z,83.964351,-28.864254,2809.52,1026074.62,5096.47,99.85,0.179613,16.3252,5.8089
2025-09-29T16:01:06.791Z,247.104100,-46.357928,2611.75,1104120.95,6961.57,106.68,0.161105,9.3002,13.0672
2025-09-29T15:01:06.791Z,10.863577,-83.548742,2534.39,1316578.46,6002.70,81.05,0.002069,13.3481,12.6935
2025-09-29T14:01:06.791Z,145.862236,-64.443042,2471.15,1225770.25,5088.52,98.32,0.023680,9.9965,14.3052
2025-09-29T13:01:06.791Z,206.862618,-0.827648,2771.00,1439057.25,5687.04,118.71,0.076062,18.9512,9.9474
2025-09-29T12:01:06.791Z,0.481925,24.178687,2711.30,1007136.17,6387.57,89.78,0.111666,18.7458,10.7381
2025-09-29T11:01:06.791Z,124.816151,-83.964971,2188.83,1165069.49,5085.25,119.30,0.079495,5.9309,8.8513
2025-09-29T10:01:06.791Z,23.069482,-4.046059,2376.51,1139764.87,5180.20,113.09,0.006743,17.0142,8.5699
2025-09-29T09:01:06.791Z,102.333138,-34.629659,2127.66,1222337.97,5076.48,91.41,0.113768,6.1717,12.9127
2025-09-29T08:01:06.791Z,196.820235,0.705049,7709.02,1490909.14,6094.75,43.11,0.042565,16.0034,13.6039
2025-09-29T07:01:06.791Z,126.662773,-86.859063,2009.92,1389622.97,6514.70,113.48,0.172340,12.8859,11.2416
2025-09-29T06:01:06.791Z,276.097091,56.305507,2668.10,1008749.46,5922.65,115.23,0.117770,8.5653,9.5649
2025-09-29T05:01:06.791Z,1.422715,-44.599651,2445.69,1232506.17,6555.72,94.85,0.048231,11.2622,13.3423
2025-09-29T04:01:06.791Z,39.723827,42.591015,2049.56,1112781.74,6220.28,86.86,0.121991,0.3008,12.4717
2025-09-29T03:01:06.791Z,313.417895,35.918883,2603.96,1319906.45,6005.54,94.49,0.033134,10.3491,14.3707
2025-09-29T02:01:06.791Z,122.663315,58.016682,2002.71,1032485.77,6927.03,94.47,0.179314,18.8234,5.2117
2025-09-29T01:01:06.791Z,42.772567,78.317261,2816.23,1463161.91,6589.29,103.61,0.077849,14.5225,10.8348
2025-09-29T00:01:06.791Z,72.267418,60.669028,1966.40,1469897.85,5818.26,295.91,0.086182,7.9705,11.7529
2025-09-28T23:01:06.791Z,197.249143,38.127702,2021.73,1232223.91,6101.10,98.88,0.068288,8.7959,9.4774
2025-09-28T22:01:06.791Z,224.102461,59.491105,2633.46,1141167.18,5512.73,86.88,0.186442,3.5068,10.6096
2025-09-28T21:01:06.791Z,235.248151,-66.003315,2003.12,1048975.14,5786.04,436.98,0.093589,11.4604,11.2166
2025-09-28T20:01:06.791Z,231.920927,-69.861344,2391.81,1392493.59,5565.10,92.05,0.042927,5.4646,12.7426
2025-09-28T19:01:06.791Z,131.549036,-10.206406,2846.85,1134074.45,5261.06,115.50,0.070549,11.3419,14.0930
2025-09-28T18:01:06.791Z,113.904164,-75.270175,2068.03,1426953.96,5658.61,95.32,0.054217,12.1241,5.7309
2025-09-28T17:01:06.791Z,201.048124,65.091035,2223.47,1089251.98,5654.82,91.08,0.104537,5.8579,14.4321
2025-09-28T16:01:06.791Z,334.354387,-12.553415,2263.47,1106591.65,5185.30,119.52,0.062174,17.9291,14.4383
2025-09-28T15:01:06.791Z,222.137207,-87.179778,2313.48,1477740.33,5972.29,91.66,0.029397,7.4698,11.7183
2025-09-28T14:01:06.791Z,122.774357,-3.475798,2959.53,1279890.95,5007.10,108.61,0.045828,13.9456,14.5057
2025-09-28T13:01:06.791Z,352.726499,44.214873,2717.34,1092143.66,6222.98,90.97,0.003243,19.2327,9.4668
2025-09-28T12:01:06.791Z,198.844259,45.078272,2511.34,1206043.91,6225.34,113.22,0.129125,5.0142,14.3154
2025-09-28T11:01:06.791Z,252.658802,57.456349,2539.10,1119114.96,6382.65,114.67,0.168022,0.4779,6.8822
2025-09-28T10:01:06.791Z,292.951527,-61.862721,2888.45,1209840.51,6773.21,117.99,0.160329,1.6574,8.4361
2025-09-28T09:01:06.791Z,38.997693,36.508490,2566.21,1447456.88,6541.40,85.37,0.003977,15.2440,8.8312
2025-09-28T08:01:06.791Z,242.154787,-9.266312,2639.27,1188316.68,5702.40,96.24,0.164107,6.7613,7.4114
2025-09-28T07:01:06.791Z,287.029648,4.097154,2037.26,1000907.04,5166.45,102.01,0.003779,14.6105,13.5153
2025-09-28T06:01:06.791Z,326.106122,-66.482754,2632.43,1385005.31,5887.31,81.37,0.054113,9.9066,13.7902
2025-09-28T05:01:06.791Z,48.367603,-6.911703,2428.31,1427901.37,6334.42,87.76,0.049060,9.1925,6.1475
2025-09-28T04:01:06.791Z,354.672220,-43.557317,2817.22,1016804.25,6382.42,94.61,0.112368,17.8833,14.4219
2025-09-28T03:01:06.791Z,25.847086,-3.696872,2195.47,1028120.30,6267.99,104.70,0.140726,3.0617,5.1535
2025-09-28T02:01:06.791Z,96.804279,-42.111680,2945.82,1016763.25,5484.92,80.34,0.100727,3.3504,11.8666
2025-09-28T01:01:06.791Z,174.948143,74.539735,2155.13,1470780.86,5214.07,97.67,0.009267,16.5859,11.9135
2025-09-28T00:01:06.791Z,348.928478,3.306282,5488.98,1300385.81,5974.04,402.77,0.007047,6.5284,12.7025
2025-09-27T23:01:06.791Z,171.903901,-38.283191,2119.75,1483321.53,6541.19,116.13,0.150526,4.1988,8.7183
2025-09-27T22:01:06.791Z,94.331859,-46.514638,2857.79,1438749.67,5532.20,86.83,0.035880,12.9936,8.9364
2025-09-27T21:01:06.791Z,162.373712,83.340078,2250.35,1023917.54,5914.74,81.84,0.048014,12.5436,13.5201
2025-09-27T20:01:06.791Z,17.890487,-66.197660,2403.07,1124314.63,5669.68,88.48,0.070236,15.3419,14.6983
2025-09-27T19:01:06.791Z,48.374009,70.775579,2819.33,1164912.25,5300.35,82.30,0.090977,8.7752,7.7940
2025-09-27T18:01:06.791Z,312.279523,15.125633,2943.35,1105804.88,5682.56,113.04,0.045683,15.1522,14.8572
2025-09-27T17:01:06.791Z,107.156977,16.157111,2590.54,1062810.43,5285.44,117.97,0.058132,4.7169,5.6688
2025-09-27T16:01:06.791Z,309.701530,-72.509407,2397.54,1144390.60,6958.84,81.19,0.156412,11.2858,13.5276
2025-09-27T15:01:06.791Z,103.837054,39.348732,2591.25,1017867.10,6240.32,81.41,0.096947,4.1349,6.4663
2025-09-27T14:01:06.791Z,84.043723,-77.560826,2186.59,1124529.66,6163.65,81.89,0.169729,11.3916,5.6680
2025-09-27T13:01:06.791Z,122.326549,-88.902842,2460.82,1236066.34,6230.31,117.12,0.137428,8.8880,7.3460
2025-09-27T12:01:06.791Z,60.562384,73.306447,2525.40,1406316.15,5870.34,100.91,0.067710,3.2151,14.4961
2025-09-27T11:01:06.791Z,151.195884,-1.833187,2297.06,1005356.26,6614.65,111.73,0.104248,1.9417,10.7879
2025-09-27T10:01:06.791Z,6.951029,-10.525303,2541.05,1089407.67,6327.95,115.51,0.078368,3.1883,7.8498
2025-09-27T09:01:06.791Z,310.578331,-26.231238,2713.47,1037145.85,6710.70,94.00,0.145443,1.0370,7.9640
2025-09-27T08:01:06.791Z,302.085715,23.456341,2030.73,1398708.19,6991.30,116.86,0.013286,13.7495,7.8897
