timestamp,right_ascension,declination,brightness,luminosity,temperature,radiation_level,redshift,proper_motion,parallax
2026-01-27T22:25:52.885Z,167.801584,-57.376770,2899.75,1311354.27,6853.53,115.20,0.187212,9.0449,7.8733
2026-01-27T21:25:52.885Z,225.109706,38.294132,2727.63,1398007.25,5089.31,115.82,0.094458,17.8483,12.5668
2026-01-27T20:25:52.885Z,110.955138,-44.061697,2548.16,1390523.11,5438.03,85.35,0.143720,14.5716,7.0648
2026-01-27T19:25:52.885Z,144.631910,-63.500169,2735.70,1346567.16,5743.13,113.55,0.042937,15.7498,9.8807
2026-01-27T18:25:52.885Z,49.191203,45.320460,2755.80,1018304.17,5439.42,84.75,0.050994,7.4874,5.7339
2026-01-27T17:25:52.885Z,15.730364,-26.123716,2968.90,1463475.87,5718.17,97.78,0.144738,5.8158,7.8506
2026-01-27T16:25:52.885Z,303.096204,-40.744812,2306.32,1193345.08,6080.99,107.44,0.022975,15.7835,6.5018
2026-01-27T15:25:52.885Z,347.783297,-57.181345,2720.15,1201941.59,5377.72,114.88,0.052189,16.8853,6.6020
2026-01-27T14:25:52.885Z,36.662348,-78.521699,2128.90,1321194.81,6378.84,90.20,0.128530,6.8504,13.1384
2026-01-27T13:25:52.885Z,310.154426,-12.642483,2492.23,1453064.33,5700.91,101.30,0.184710,3.0320,7.7196
2026-01-27T12:25:52.885Z,32.293189,-74.810743,2542.63,1463821.81,5943.76,116.17,0.080853,14.3410,13.3694
2026-01-27T11:25:52.885Z,25.031837,84.071399,2426.67,1309418.13,5563.53,99.10,0.136283,13.1453,5.5299
2026-01-27T10:25:52.885Z,166.269648,77.607741,2198.79,1110420.59,5059.82,82.22,0.149261,8.7010,8.4508
2026-01-27T09:25:52.885Z,354.715442,19.142741,2149.64,1436390.21,6802.28,82.30,0.104429,19.2124,6.7868
2026-01-27T08:25:52.885Z,333.620923,7.651293,4002.46,1089984.08,6999.27,474.27,0.037182,18.0369,6.3145
2026-01-27T07:25:52.885Z,303.410745,-4.677113,2449.30,1359223.86,6728.79,117.74,0.025655,11.5553,10.4738
2026-01-27T06:25:52.885Z,302.351031,1.458880,2270.52,1070463.13,6521.47,109.21,0.196979,18.1256,14.5732
2026-01-27T05:25:52.885Z,315.668694,-49.895579,2296.21,1036262.21,5082.09,83.69,0.067181,19.7952,5.3978
2026-01-27T04:25:52.885Z,271.402006,80.984773,2061.01,1093585.82,5302.94,95.13,0.033223,0.6364,5.1941
2026-01-27T03:25:52.885Z,60.098267,-62.455166,2875.47,1102190.64,6918.09,97.79,0.168194,8.2778,6.3814
2026-01-27T02:25:52.885Z,94.693265,-64.824009,2092.42,1460553.67,6341.89,114.79,0.059331,10.3383,9.6374
2026-01-27T01:25:52.885Z,8.149825,-28.538280,2315.82,1363292.08,5971.04,115.72,0.143177,1.1221,5.2049
2026-01-27T00:25:52.885Z,79.750762,48.607425,2605.18,1478819.82,5710.44,94.11,0.199311,5.3861,13.1348
2026-01-26T23:25:52.885Z,85.762807,-70.903910,2621.87,1055419.72,5586.66,115.97,0.120539,10.5214,7.0506
2026-01-26T22:25:52.885Z,30.499778,-30.408281,5423.44,1199146.22,5235.20,352.30,0.152452,16.7646,7.3888
2026-01-26T21:25:52.885Z,220.440951,35.005634,2012.86,1255512.35,6150.79,93.08,0.003854,4.5788,13.8722
2026-01-26T20:25:52.885Z,264.564400,-59.488294,2738.99,1252532.72,6256.52,107.65,0.151191,3.6818,5.9390
2026-01-26T19:25:52.885Z,344.896633,-6.192048,2067.54,1492470.06,5683.93,88.40,0.063100,18.2565,11.5917
2026-01-26T18:25:52.885Z,235.726765,41.713458,2838.97,1246209.11,6943.05,102.19,0.048653,16.0359,13.4778
2026-01-26T17:25:52.885Z,245.210737,20.164485,2283.83,1452029.01,6994.69,86.65,0.009695,10.4360,8.1592
2026-01-26T16:25:52.885Z,19.236374,75.088659,2371.58,1416345.14,5438.17,107.16,0.182679,5.8330,6.8961
2026-01-26T15:25:52.885Z,186.216775,-78.971326,2321.71,1197497.55,6601.71,112.42,0.011844,11.6469,5.9916
2026-01-26T14:25:52.885Z,172.520592,86.265169,2260.32,1413793.71,5626.59,99.13,0.105760,5.2751,7.7968
2026-01-26T13:25:52.885Z,242.357379,12.289330,2896.07,1372770.41,5194.92,96.36,0.055142,12.6033,7.4047
2026-01-26T12:25:52.885Z,167.123916,31.318579,2935.24,1388161.34,6622.20,111.84,0.002965,5.9854,13.3577
2026-01-26T11:25:52.885Z,176.612203,-40.619469,2318.87,1139899.93,5961.08,90.02,0.023961,9.8170,13.0885
2026-01-26T10:25:52.885Z,86.360679,-58.429909,2880.04,1017560.83,5653.46,88.14,0.150081,9.5014,11.6010
2026-01-26T09:25:52.885Z,0.072336,52.788599,2541.03,1247679.67,6582.47,85.99,0.193199,11.8251,8.8385
2026-01-26T08:25:52.885Z,356.320477,66.463260,2807.86,1018926.10,5525.35,80.77,0.035170,2.0967,7.4787
2026-01-26T07:25:52.885Z,313.364870,69.676802,2925.71,1001560.17,6819.68,87.67,0.073897,8.1873,9.9382
2026-01-26T06:25:52.885Z,352.764945,-18.065386,2991.36,1496604.36,5262.28,111.71,0.192879,11.2328,10.8700
2026-01-26T05:25:52.885Z,332.092612,-51.839565,2367.52,1318116.82,6728.84,99.50,0.016263,19.3451,8.7882
2026-01-26T04:25:52.885Z,84.744206,-34.298218,2484.28,1491774.64,5106.07,93.92,0.048764,17.8844,7.7542
2026-01-26T03:25:52.885Z,226.023808,-34.746555,2131.87,1390466.40,6022.89,80.42,0.005804,9.2689,14.7760
2026-01-26T02:25:52.885Z,28.270950,34.542389,2586.03,1402169.40,6770.88,82.55,0.080275,10.3906,7.4619
2026-01-26T01:25:52.885Z,207.557333,-60.323281,2716.29,1363800.78,6024.00,93.59,0.156086,3.7309,5.6920
2026-01-26T00:25:52.885Z,319.688504,-72.678422,2405.37,1058585.45,6536.35,116.47,0.032640,3.5126,11.4067
2026-01-25T23:25:52.885Z,253.785998,37.988968,2386.31,1453618.84,5405.80,99.49,0.114841,17.1571,11.8067
2026-01-25T22:25:52.885Z,134.169122,85.948393,2073.55,1020984.77,5615.38,98.38,0.019734,12.9817,5.4782
2026-01-25T21:25:52.885Z,250.642481,68.392493,2356.19,1163717.02,5178.28,82.92,0.098575,19.4499,7.0920
2026-01-25T20:25:52.885Z,235.520858,-56.164604,2352.96,1147533.42,5213.42,106.73,0.128210,13.1241,9.4474
2026-01-25T19:25:52.885Z,40.115858,42.027381,2625.35,1426388.86,6628.86,113.08,0.029887,18.9890,11.4606
2026-01-25T18:25:52.885Z,68.299882,19.021306,2428.08,1478727.74,6336.42,98.54,0.133539,11.3012,7.5020
2026-01-25T17:25:52.885Z,259.708545,74.707406,2055.01,1034487.50,5731.36,81.59,0.141447,10.5719,11.5534
2026-01-25T16:25:52.885Z,6.656585,-21.718334,5970.07,1430570.93,5623.08,471.57,0.087344,15.2819,11.4832
2026-01-25T15:25:52.885Z,97.635007,-42.704202,2431.65,1193375.09,5424.50,117.31,0.106267,4.7216,12.5245
2026-01-25T14:25:52.885Z,191.961237,9.884901,2548.55,1491832.50,6543.24,113.18,0.021590,14.5220,11.0024
2026-01-25T13:25:52.885Z,1.208908,51.532967,2637.86,1069469.80,6858.39,95.05,0.109771,11.3320,5.9243
2026-01-25T12:25:52.885Z,188.093596,79.329671,2468.75,1145566.65,5152.68,89.54,0.083157,9.0413,6.4936
2026-01-25T11:25:52.885Z,28.741244,-17.370967,2422.17,1438905.23,5112.59,84.67,0.144553,5.1512,5.0970
2026-01-25T10:25:52.885Z,33.174299,50.465333,2166.70,1411784.68,5795.28,102.72,0.199725,13.2184,9.9651
2026-01-25T09:25:52.885Z,265.289031,-0.198795,2022.82,1441853.14,5017.28,106.74,0.119075,8.1388,8.8900
2026-01-25T08:25:52.885Z,38.011670,3.217651,2577.42,1153678.52,6214.62,87.86,0.189508,11.4925,8.3467
2026-01-25T07:25:52.885Z,332.358141,-38.400057,2513.12,1103057.27,6319.07,102.02,0.176473,15.4554,14.5762
2026-01-25T06:25:52.885Z,195.382883,-78.755256,2816.89,1468793.42,6062.97,117.17,0.002407,10.8608,10.0807
2026-01-25T05:25:52.885Z,73.648711,-78.077009,2281.97,1490721.39,6609.07,93.21,0.184751,16.8447,8.5226
2026-01-25T04:25:52.885Z,66.891858,87.935957,2066.56,1432145.16,6804.43,88.10,0.061360,6.0217,6.9489
2026-01-25T03:25:52.885Z,314.329365,31.840043,2153.91,1170632.83,5419.98,119.37,0.036686,19.4398,13.3941
2026-01-25T02:25:52.885Z,134.145035,1.725294,2405.28,1477087.91,5706.89,104.79,0.112015,10.3127,10.6801
2026-01-25T01:25:52.885Z,3.297156,-58.196754,2446.49,1211559.94,5364.76,118.45,0.140535,17.4290,14.9872
2026-01-25T00:25:52.885Z,35.432812,-71.044883,2165.13,1430551.76,5700.10,106.31,0.087219,3.5388,9.7443
2026-01-24T23:25:52.885Z,294.133086,22.714675,2954.64,1173690.98,5330.47,89.66,0.059924,1.2456,9.3630
2026-01-24T22:25:52.885Z,178.689854,-25.147483,2651.93,1253931.24,6341.64,104.86,0.054291,18.5431,12.4551
2026-01-24T21:25:52.885Z,232.304952,56.125351,2450.78,1156612.76,5827.87,111.32,0.159284,9.6045,8.5301
2026-01-24T20:25:52.885Z,65.668792,32.483162,2652.38,1250435.90,5669.40,92.35,0.122809,12.5079,10.9085
2026-01-24T19:25:52.885Z,193.701527,-25.663432,2072.23,1415563.95,6416.78,111.91,0.174251,7.0154,14.2295
2026-01-24T18:25:52.885Z,231.999881,72.093101,2135.28,1424366.81,6510.22,117.80,0.033743,9.6177,13.5112
2026-01-24T17:25:52.885Z,165.539578,-80.658330,2228.88,1297730.06,6618.26,118.96,0.052902,0.7203,9.5772
2026-01-24T16:25:52.885Z,119.626093,69.062531,2579.60,1001059.15,6452.88,102.62,0.085745,14.0496,11.4583
2026-01-24T15:25:52.885Z,32.674202,35.177693,2291.32,1236387.44,5055.92,99.80,0.082594,4.7284,9.8878
2026-01-24T14:25:52.885Z,185.842888,-86.385527,2257.42,1423479.82,5041.80,96.76,0.045889,11.4236,9.8285
2026-01-24T13:25:52.885Z,229.803950,-6.811092,2567.36,1385411.39,5704.40,111.91,0.159650,11.9152,13.4000
2026-01-24T12:25:52.885Z,35.907054,18.822573,245.69,1353829.92,6197.12,229.18,0.182254,4.9351,5.9948
2026-01-24T11:25:52.885Z,8.498768,5.435125,2880.63,1446872.62,6734.93,115.65,0.065182,13.2581,7.4017
2026-01-24T10:25:52.885Z,99.871055,87.521467,2006.93,1179939.61,5202.54,114.69,0.132746,4.3974,13.2038
2026-01-24T09:25:52.885Z,31.040598,10.264325,2551.02,1033366.21,6129.70,80.13,0.008410,10.4765,13.2158
2026-01-24T08:25:52.885Z,77.408265,-0.194342,2789.92,1446697.85,5957.96,81.02,0.086958,17.8823,11.2071
2026-01-24T07:25:52.885Z,133.115694,-78.517178,2223.79,1278389.58,5892.11,102.42,0.097615,7.9286,7.3929
2026-01-24T06:25:52.885Z,7.099740,30.044541,5291.10,1142612.44,6504.94,436.44,0.028124,1.8738,13.0958
2026-01-24T05:25:52.885Z,25.495385,-61.603005,6519.43,1423391.64,5226.62,400.85,0.042159,17.3510,8.5703
2026-01-24T04:25:52.885Z,130.115961,86.905832,2442.56,1312006.69,6792.13,97.41,0.037302,13.7910,5.1284
2026-01-24T03:25:52.885Z,255.614524,82.385575,2899.82,1075033.46,6279.11,118.37,0.062346,11.8229,6.6407
2026-01-24T02:25:52.885Z,185.714959,-66.753145,2121.61,1210906.76,6218.33,101.11,0.090020,8.7602,5.2412
2026-01-24T01:25:52.885Z,174.619760,-61.996808,2966.58,1058324.08,5066.47,86.31,0.110752,17.1045,14.0166
2026-01-24T00:25:52.885Z,41.054398,-63.172482,2196.75,1255053.49,5381.50,113.31,0.094563,4.3083,7.1733
2026-01-23T23:25:52.885Z,78.510173,20.957093,279.93,1344113.98,5545.60,475.05,0.014348,18.0475,12.3354
2026-01-23T22:25:52.885Z,263.115362,-28.477218,2914.71,1088343.16,6136.05,107.01,0.055163,0.7471,9.3108
2026-01-23T21:25:52.885Z,22.066171,72.490914,2501.45,1066229.25,5456.83,90.85,0.042456,0.3858,5.8539
2026-01-23T20:25:52.885Z,209.074288,-19.807622,2578.35,1185149.11,5507.42,110.41,0.119023,16.2878,13.7109
2026-01-23T19:25:52.885Z,245.564143,46.735854,2770.20,1398081.71,6067.50,112.05,0.114242,11.2707,12.4417
2026-01-23T18:25:52.885Z,4.250012,-27.744505,2546.51,1237531.50,5561.36,103.40,0.055747,11.1530,10.8903
2026-01-23T17:25:52.885Z,160.548187,-49.986314,2966.83,1442632.59,6168.99,103.74,0.093770,3.9668,9.6815
2026-01-23T16:25:52.885Z,123.036895,75.584605,2301.42,1318825.02,6425.56,86.70,0.146099,14.1255,7.0339
2026-01-23T15:25:52.885Z,122.128451,-55.973941,2870.45,1242740.02,6061.04,98.12,0.096077,8.2427,11.3462
2026-01-23T14:25:52.885Z,266.474062,-48.067368,2727.47,1316097.10,6224.74,84.21,0.087754,11.6957,14.0369
2026-01-23T13:25:52.885Z,238.954365,-37.855520,2158.86,1030919.96,6392.95,96.85,0.010392,6.4670,8.4181
2026-01-23T12:25:52.885Z,31.092873,48.059405,2336.73,1350558.36,6297.66,106.85,0.053403,15.0247,8.1770
2026-01-23T11:25:52.885Z,250.427594,37.346626,2661.78,1121006.69,5666.69,116.29,0.072465,10.7980,5.7266
2026-01-23T10:25:52.885Z,299.720365,-72.913761,2241.41,1223213.56,6488.68,97.74,0.130410,16.0135,11.5104
2026-01-23T09:25:52.885Z,56.655705,9.055344,2176.49,1170417.17,5955.85,108.66,0.059289,18.3392,7.7333
2026-01-23T08:25:52.885Z,23.315488,-60.101106,2136.14,1299934.19,6756.24,112.89,0.163273,11.9907,5.8574
2026-01-23T07:25:52.885Z,350.361016,55.149897,2683.66,1398671.68,6569.03,108.42,0.122583,8.7130,14.8678
2026-01-23T06:25:52.885Z,103.547057,-22.719965,2861.14,1242656.89,6075.37,88.71,0.151508,9.1250,9.7169
2026-01-23T05:25:52.885Z,196.802970,6.497633,2867.38,1135398.08,6885.50,117.22,0.051163,7.0294,10.4273
2026-01-23T04:25:52.885Z,112.300335,-1.608691,2086.74,1493972.09,6638.35,117.42,0.149009,16.6586,14.2975
2026-01-23T03:25:52.885Z,246.563282,15.031156,2765.61,1417133.20,5419.50,98.01,0.197940,5.1358,11.0603
2026-01-23T02:25:52.885Z,265.085985,32.922090,2382.68,1301091.60,6988.48,99.06,0.128761,5.3745,7.1000
2026-01-23T01:25:52.885Z,137.938570,6.740668,2098.85,1177409.07,5979.74,101.60,0.038794,11.0999,6.3421
2026-01-23T00:25:52.885Z,112.976358,-9.272520,2516.87,1003988.45,5373.23,108.15,0.020677,10.3593,11.8235
2026-01-22T23:25:52.885Z,194.935643,46.880590,2812.53,1083583.74,6470.48,97.38,0.023015,4.8335,9.3812
2026-01-22T22:25:52.885Z,173.473753,-62.446125,2907.55,1167725.64,5118.31,95.21,0.095577,15.9420,6.2754
2026-01-22T21:25:52.885Z,197.954658,33.964597,2933.48,1496816.23,6973.92,88.56,0.116992,14.6163,11.4706
2026-01-22T20:25:52.885Z,345.784573,-51.375899,2087.17,1367290.43,5560.42,111.28,0.072399,9.9839,9.7217
2026-01-22T19:25:52.885Z,259.711426,55.359970,2566.20,1089952.50,6929.39,109.85,0.165491,13.2942,12.8193
2026-01-22T18:25:52.885Z,58.064124,29.007489,2912.57,1073916.03,6963.71,100.00,0.123224,10.1121,11.6273
2026-01-22T17:25:52.885Z,135.659431,-48.093696,2449.25,1401407.80,6791.74,96.82,0.009621,19.1523,13.6331
2026-01-22T16:25:52.885Z,224.526077,-55.746512,2758.40,1125522.72,5311.91,84.90,0.150746,18.1127,9.7087
2026-01-22T15:25:52.885Z,163.464082,-20.318376,2187.60,1147524.39,5470.86,108.65,0.039901,6.9376,12.2995
2026-01-22T14:25:52.885Z,147.318785,-26.815601,2456.18,1264722.64,5918.14,118.29,0.039399,7.8280,8.0336
2026-01-22T13:25:52.885Z,244.361145,22.799317,3170.22,1417561.78,5014.46,309.27,0.143461,6.9996,7.7564
2026-01-22T12:25:52.885Z,59.290000,-37.968037,2905.84,1325328.11,6696.06,93.43,0.181298,10.3194,13.2233
2026-01-22T11:25:52.885Z,280.751410,2.903262,2757.37,1151362.18,5653.01,113.73,0.186927,14.3676,10.0887
2026-01-22T10:25:52.885Z,115.742841,-20.304326,2493.37,1032927.34,6145.46,115.43,0.135669,0.4972,12.2108
2026-01-22T09:25:52.885Z,326.222760,-29.971051,2718.62,1195786.30,5481.54,83.64,0.135602,15.5839,12.1208
2026-01-22T08:25:52.885Z,124.194576,-7.448274,2837.90,1334899.18,6718.19,96.23,0.134823,10.3714,6.5335
2026-01-22T07:25:52.885Z,344.466276,6.029535,9039.73,1321520.43,5527.71,39.23,0.055828,2.4216,9.4654
2026-01-22T06:25:52.885Z,259.927873,2.465757,2861.69,1398815.65,5483.32,100.05,0.195329,9.8163,7.5298
2026-01-22T05:25:52.885Z,318.208295,50.955493,2416.42,1271346.69,6057.64,82.03,0.102833,16.1323,14.7654
2026-01-22T04:25:52.885Z,260.428416,19.353823,8520.21,1055036.00,6571.49,420.76,0.020300,7.3613,9.1198
2026-01-22T03:25:52.885Z,191.782124,73.128856,2773.72,1211743.15,6848.71,110.27,0.174126,16.7285,7.2234
2026-01-22T02:25:52.885Z,324.105084,-33.137395,9414.24,1195470.35,5413.25,213.40,0.005248,18.0683,11.6705
2026-01-22T01:25:52.885Z,147.951470,85.579484,2210.42,1260850.27,6368.83,109.85,0.063490,14.1101,10.2929
2026-01-22T00:25:52.885Z,192.139384,45.233264,2166.12,1032891.46,6473.61,85.91,0.069367,6.2209,5.9727
2026-01-21T23:25:52.885Z,39.173491,-50.864906,2678.57,1002562.92,5447.00,98.69,0.012687,6.3865,9.1691
2026-01-21T22:25:52.885Z,30.838837,-62.546741,2548.99,1329156.98,5840.80,106.61,0.107389,16.6144,7.2243
2026-01-21T21:25:52.885Z,19.608618,87.279535,2729.42,1282476.17,6719.02,87.52,0.196113,9.5472,8.7456
2026-01-21T20:25:52.885Z,55.253231,-44.785950,2234.28,1388246.52,5258.13,112.47,0.021745,11.9292,6.2161
2026-01-21T19:25:52.885Z,83.055016,85.663561,2667.82,1308100.76,5544.05,94.28,0.041769,8.4433,8.8721
2026-01-21T18:25:52.885Z,338.112291,48.326081,2781.45,1055324.93,6456.31,93.92,0.100417,0.0636,9.2883
2026-01-21T17:25:52.885Z,13.301688,62.529168,2215.08,1462160.16,6877.23,116.80,0.129936,0.8407,6.4488
2026-01-21T16:25:52.885Z,295.057609,-6.193554,2331.68,1418518.84,5336.94,98.75,0.022479,14.1851,5.2720
2026-01-21T15:25:52.885Z,57.971383,71.212739,2262.07,1383912.54,6958.01,82.63,0.180350,18.0978,11.2095
2026-01-21T14:25:52.885Z,99.786421,79.918015,2001.53,1202051.20,5431.23,99.17,0.131578,1.0499,5.2913
2026-01-21T13:25:52.885Z,81.192760,72.070303,2581.04,1338986.40,6041.64,89.19,0.195459,16.3118,8.5838
2026-01-21T12:25:52.885Z,302.300875,10.243679,2099.78,1438528.38,6974.68,97.06,0.188724,18.1744,12.8693
2026-01-21T11:25:52.885Z,237.402447,-64.449408,2031.49,1209917.99,5656.15,86.61,0.137000,5.7619,8.3265
2026-01-21T10:25:52.885Z,260.263911,39.548331,2782.66,1287851.18,6615.65,83.15,0.161521,16.5983,12.2595
2026-01-21T09:25:52.885Z,270.731033,-47.347551,9886.50,1198344.60,6753.81,458.89,0.184681,5.7055,12.7135
2026-01-21T08:25:52.885Z,250.194321,20.889796,2270.85,1177425.97,5669.62,80.73,0.050632,10.2401,11.3930
2026-01-21T07:25:52.885Z,292.143327,-40.589094,7628.84,1496302.65,5686.91,222.31,0.159754,2.0663,12.0776
2026-01-21T06:25:52.885Z,18.639481,47.193506,2690.12,1348557.31,6941.48,89.34,0.030118,19.6951,14.7470
2026-01-21T05:25:52.885Z,231.668170,33.887142,2921.35,1394947.08,5488.80,98.01,0.135635,8.4226,7.1035
2026-01-21T04:25:52.885Z,274.328903,-27.429113,2556.49,1437618.41,6756.54,95.07,0.107945,3.9071,10.2350
2026-01-21T03:25:52.885Z,326.406544,-5.526153,2505.85,1478104.30,5667.89,108.23,0.022732,1.9917,13.8708
2026-01-21T02:25:52.885Z,228.777894,-69.942547,2001.71,1359809.11,5900.05,105.96,0.072169,5.6724,10.1701
2026-01-21T01:25:52.885Z,208.602139,83.095278,2880.93,1284919.95,6375.96,110.85,0.081498,10.8436,10.9821
2026-01-21T00:25:52.885Z,1.124276,-59.904762,2524.76,1362623.97,6730.99,109.17,0.007585,9.9822,13.4480
2026-01-20T23:25:52.885Z,143.266255,27.155234,2911.39,1475162.39,6414.11,81.14,0.048007,5.8473,7.1436
2026-01-20T22:25:52.885Z,115.331452,87.067677,8226.79,1372784.75,6263.66,308.84,0.045565,9.3615,9.2305
2026-01-20T21:25:52.885Z,101.524553,15.137746,2163.36,1415734.25,6790.42,92.00,0.089416,7.6212,7.4188
2026-01-20T20:25:52.885Z,337.768477,83.282818,2696.69,1122921.20,6573.13,101.77,0.003620,11.2770,13.4250
2026-01-20T19:25:52.885Z,83.492225,-85.765393,2330.49,1373805.01,6345.51,103.84,0.125382,16.9132,5.2528
2026-01-20T18:25:52.885Z,237.589294,42.334895,2819.98,1215645.43,6820.42,94.70,0.131381,14.7383,14.4692
2026-01-20T17:25:52.885Z,105.756011,18.929970,2742.55,1092048.23,6708.43,88.09,0.177013,1.5176,12.6223
2026-01-20T16:25:52.885Z,113.291851,-6.799911,2710.33,1056044.29,5233.01,96.49,0.180663,9.4560,5.9413
2026-01-20T15:25:52.885Z,315.733139,-40.972229,2558.35,1343062.13,6440.72,107.19,0.128678,7.2610,5.6064
2026-01-20T14:25:52.885Z,93.821938,-81.538156,2156.89,1325074.57,6817.66,95.10,0.109808,15.5622,8.2149
2026-01-20T13:25:52.885Z,44.793947,-7.611266,2182.69,1124782.98,5673.71,106.03,0.000463,6.3975,5.6923
2026-01-20T12:25:52.885Z,242.174681,-23.600641,2227.20,1118082.95,6931.04,114.88,0.061408,6.6800,7.2988
2026-01-20T11:25:52.885Z,357.267559,-41.079490,2045.75,1124141.84,5097.45,102.79,0.149625,3.0597,8.0484
2026-01-20T10:25:52.885Z,323.538979,-8.256443,2146.16,1252747.96,6002.98,110.84,0.197572,10.0334,11.4827
2026-01-20T09:25:52.885Z,299.200940,-44.113198,2553.39,1323122.02,5840.20,80.15,0.068895,1.8639,6.8101
2026-01-20T08:25:52.885Z,195.523057,-16.223842,2713.95,1235636.01,5343.71,89.43,0.128711,16.3983,8.3661
2026-01-20T07:25:52.885Z,97.832487,41.082050,2240.86,1322912.12,5504.36,93.69,0.189643,2.6961,14.1418
2026-01-20T06:25:52.885Z,79.751719,-39.853380,9072.05,1313681.97,6943.85,327.42,0.090716,11.0532,13.1951
2026-01-20T05:25:52.885Z,7.676001,49.056673,2078.84,1190018.29,5115.36,99.35,0.080583,6.1677,7.7893
2026-01-20T04:25:52.885Z,60.187815,-40.788680,2418.29,1137995.61,5867.92,111.16,0.115537,8.6775,12.9945
2026-01-20T03:25:52.885Z,98.332161,-24.584936,2900.28,1307819.58,6052.88,110.79,0.001780,7.9457,11.0892
2026-01-20T02:25:52.885Z,148.210851,45.012104,2991.90,1169040.85,5537.78,100.94,0.062458,13.4909,6.7337
2026-01-20T01:25:52.885Z,107.690813,-69.400901,2652.52,1097928.83,6464.13,85.67,0.071127,3.9666,12.2371
2026-01-20T00:25:52.885Z,41.960762,87.741136,2391.78,1180191.75,6553.02,100.21,0.126338,4.4626,10.1731
2026-01-19T23:25:52.885Z,66.959833,77.731718,2529.66,1290372.13,5290.84,103.56,0.105924,6.3629,9.5219
2026-01-19T22:25:52.885Z,29.221954,-33.131932,2254.47,1209244.16,6537.57,91.59,0.081940,15.5498,11.8018
2026-01-19T21:25:52.885Z,144.113271,-64.229582,2641.43,1088140.04,6594.66,81.77,0.080857,16.6298,12.6126
2026-01-19T20:25:52.885Z,169.543826,-11.989769,2519.59,1381672.76,6018.24,84.24,0.136288,17.4635,11.6666
2026-01-19T19:25:52.885Z,131.911147,-78.934210,5240.29,1454049.08,6514.67,448.07,0.042095,10.8426,11.4402
2026-01-19T18:25:52.885Z,254.221302,-20.484577,2693.85,1230297.17,6687.87,85.92,0.112591,0.3047,8.6701
2026-01-19T17:25:52.885Z,36.413153,86.729648,2683.76,1056926.35,5061.92,91.37,0.120800,2.7135,11.0816
2026-01-19T16:25:52.885Z,53.894766,15.709917,2321.89,1248135.64,6881.12,89.00,0.037328,8.6022,5.9714
2026-01-19T15:25:52.885Z,214.901657,61.055305,2745.34,1350971.14,5330.37,115.37,0.096315,15.1966,9.3756
2026-01-19T14:25:52.885Z,141.543203,-57.344499,2009.14,1281915.32,6845.91,83.03,0.080457,7.9350,12.1203
2026-01-19T13:25:52.885Z,78.852810,16.778178,2606.02,1479308.90,5086.74,107.97,0.056735,10.8424,12.3838
2026-01-19T12:25:52.885Z,244.094816,-15.849761,2065.81,1221092.06,5221.48,112.18,0.024026,8.6542,9.6833
2026-01-19T11:25:52.885Z,212.509194,-58.901738,2624.39,1431321.89,5267.67,102.80,0.071870,7.4286,10.3786
2026-01-19T10:25:52.885Z,107.547869,-14.722174,2319.24,1428671.54,5603.64,84.23,0.021346,16.3912,6.6613
2026-01-19T09:25:52.885Z,113.376167,-25.422729,2843.59,1224901.56,5975.17,119.89,0.183237,19.2392,13.8383
2026-01-19T08:25:52.885Z,80.763136,84.831206,2691.64,1057659.26,5183.80,111.69,0.064110,19.1822,10.3023
2026-01-19T07:25:52.885Z,193.453330,-77.085914,2333.22,1286948.17,5554.36,117.11,0.059311,10.7631,7.1093
2026-01-19T06:25:52.885Z,267.713546,-3.864892,6042.97,1214096.83,6377.29,12.14,0.069713,16.9473,13.9241
2026-01-19T05:25:52.885Z,57.591287,28.885380,2280.87,1330954.20,5953.45,84.20,0.181483,13.0130,7.4609
2026-01-19T04:25:52.885Z,289.643689,-69.141313,2720.23,1253888.04,6632.01,110.33,0.184256,13.7756,11.8235
2026-01-19T03:25:52.885Z,316.018625,87.861891,2087.11,1318019.30,5260.78,99.73,0.166112,0.4830,14.0033
2026-01-19T02:25:52.885Z,3.350507,51.159765,2563.22,1307152.22,6707.39,105.85,0.106933,10.5278,7.6673
2026-01-19T01:25:52.885Z,36.932974,-78.343294,5136.21,1250628.52,5967.18,424.23,0.181783,14.0534,8.5494
2026-01-19T00:25:52.885Z,182.319669,-16.127731,2793.44,1445104.87,6753.91,88.76,0.145575,0.2490,13.0850
2026-01-18T23:25:52.885Z,301.817029,-26.761782,2216.06,1222088.77,6989.61,113.88,0.095482,2.9174,8.1108
2026-01-18T22:25:52.885Z,190.948655,-47.837193,2673.81,1173075.67,5935.14,86.59,0.158862,12.7440,8.1779
2026-01-18T21:25:52.885Z,116.080410,-3.548464,2467.02,1368433.31,6856.41,87.27,0.066376,5.9747,7.1488
2026-01-18T20:25:52.885Z,253.107469,-56.571927,2332.97,1023929.89,5115.77,102.69,0.065602,1.7955,9.1723
2026-01-18T19:25:52.885Z,48.225342,-80.420405,2354.47,1417533.38,6287.04,103.78,0.066100,5.1886,12.9187
2026-01-18T18:25:52.885Z,281.738951,7.080106,2958.39,1206002.31,6105.99,85.71,0.170383,15.9362,6.5006
2026-01-18T17:25:52.885Z,324.348835,82.533252,2056.80,1302341.97,5425.17,85.23,0.084908,3.4693,5.4967
2026-01-18T16:25:52.885Z,280.566018,-28.820522,2813.52,1080585.58,5012.76,88.75,0.194019,11.1846,6.9357
